a	35343287
e	30768277
i	25389861
s	22593318
t	18169170
l	16546950
n	15091072
u	13922754
m	12586723
k	11608134
d	11047440
o	9971024
r	6923395
h	5062049
g	5003595
v	4993701
p	4497149
ä	4058667
j	3941764
õ	2787163
b	2354545
ü	2088800
ö	758495
c	484486
y	354042
f	299821
w	153006
z	67912
x	44188
ð	20950
q	14516
š	8521
þ	7891
é	4252
ž	3155
ã	3031
µ	889
ô	870
œ	364
ñ	333
ó	330
â	300
å	270
á	242
è	227
ø	211
ÿ	177
à	155
í	148
ś	142
ª	119
ç	109
ő	96
ê	82
ë	65
η	60
æ	58
τ	48
ï	48
î	45
ú	45
û	34
ò	30
ì	23
ß	21
ý	21
υ	16
а	11
е	10
ﬂ	9
ѕ	9
ù	8
ń	8
о	6
і	6
с	5
ι	2
ｶ	2
ā	2
į	2
р	2
ˇ	1
č	1
ḥ	1
ł	1
ż	1
ј	1
