a	124896859
o	98706025
e	96231605
i	93784827
n	55977855
t	50261399
s	48659442
m	47726318
d	44114281
r	42842922
j	42369410
u	37465062
l	34964452
v	33321530
k	29471778
p	24299895
b	17668266
z	17331041
š	16652878
g	15025720
c	7510961
č	7466515
ć	7127576
ž	7008963
h	6642334
а	2865219
о	2214009
е	2171435
и	2103723
f	1830682
đ	1670543
н	1187717
т	1120376
с	1093413
м	1075525
д	1024024
р	982686
у	854355
в	781306
y	760416
ј	725184
л	695180
к	682398
п	556203
б	399770
з	388603
ш	377454
г	347704
w	331205
ч	182601
ћ	180731
ж	163235
х	150401
ц	141522
è	139688
æ	135740
љ	119462
њ	97157
x	91807
ф	44263
ђ	43437
ð	33224
q	29004
џ	15571
ĺ	12524
ŕ	10172
ä	8693
î	7987
â	7877
í	5803
é	5632
ľ	5602
ń	4494
ą	4298
ě	4118
ó	4043
ň	3922
ˇ	3554
á	2977
ë	2723
ę	2697
ş	2618
ü	2201
ď	2188
ť	1955
ç	1879
ö	1755
ă	1671
ř	1500
ô	843
ő	622
ś	616
ż	576
þ	553
ł	470
ѓ	420
ú	414
µ	207
ª	153
ţ	135
ý	126
ы	117
ů	115
ź	100
ø	77
ا	58
ű	47
ӕ	40
і	39
ѕ	38
ß	38
ل	36
و	32
ي	29
ñ	28
ت	27
ã	23
ن	23
ك	20
م	19
ر	18
ˆ	18
ج	16
ъ	16
я	15
ґ	12
س	12
د	11
ف	9
ї	9
ى	9
ō	8
й	8
ё	8
ق	7
ì	6
à	6
ه	6
ب	6
º	5
ю	5
ح	5
ع	5
å	4
щ	4
ز	4
ќ	3
є	3
ص	3
ط	3
û	2
ο	2
ζ	2
ў	2
知	2
ش	2
õ	2
影	1
分	1
身	1
の	1
術	1
œ	1
ï	1
ề	1
ι	1
ê	1
ь	1
的	1
不	1
你	1
多	1
少	1
了	1
亏	1
到	1
底	1
现	1
在	1
我	1
道	1
开	1
崩	1
会	1
伤	1
口	1
呀	1
干	1
嘛	1
啊	1
ظ	1
غ	1
ة	1
خ	1
ÿ	1
ā	1
