о	28152652
е	21790969
а	21329924
и	21172098
н	17833313
т	15468757
с	15146452
р	14279386
в	12594417
л	11470755
к	9252055
м	8251373
д	7840008
п	7492182
у	6058059
я	5301441
ы	5072187
г	4980799
з	4267727
б	4111296
ь	3676572
й	3608772
ч	3270466
х	2708200
ж	2134844
ю	1667739
ц	1534942
ш	1449319
ф	1086434
щ	902679
э	821418
ё	587695
ъ	89055
