เ	547788
ธ	327999
e	218014
อ	207238
น	193736
a	177950
o	171641
t	161307
i	152381
า	151235
n	145213
s	120174
ะ	117176
r	114349
ร	106000
h	99361
l	86926
โ	85059
ไ	80694
u	76511
ม	76161
ก	75960
ย	69884
d	67210
ค	66687
ล	65470
m	61767
y	61027
c	56519
g	55144
ง	53283
ท	48485
ข	47781
w	40385
b	40146
ห	39384
แ	39263
p	38420
k	37782
บ	36949
ต	36318
ด	36178
จ	35209
f	32803
ว	32197
ป	32021
ๆ	25527
ฒ	25189
ส	22603
ญ	21321
พ	20522
ำ	19644
ซ	19640
v	19525
ช	18544
ใ	16228
ผ	15591
ฃ	15325
ฑ	14637
ถ	12400
ษ	10922
j	10008
ฅ	9725
ฮ	9163
ฐ	8110
z	6980
ฟ	5968
x	5383
ณ	4631
ภ	2592
q	2477
ศ	2201
ฉ	2017
ฆ	701
ฎ	680
ฝ	386
ฌ	214
ฏ	201
ฯ	146
ฤ	94
ๅ	50
ฬ	34
ฦ	17
ã	10
í	4
è	3
â	3
å	2
ú	2
ä	1
ü	1
ň	1
ß	1
ê	1
é	1
à	1
賈	1
寶	1
玉	1
是	1
我	1
龜	1
孫	1
子	1
