čv	5319
zč	5247
cg	5189
žv	5055
sf	5005
bc	4787
vh	4492
pč	4480
mš	4150
bž	4019
mč	3959
šv	3937
mt	3868
gv	3603
jr	3586
jz	3477
lh	3404
nž	3397
gj	3336
hh	3204
vg	2941
kg	2908
mf	2885
šm	2864
sd	2799
uu	2699
td	2696
bz	2659
zc	2630
gm	2612
fs	2492
kk	2418
uo	2263
tg	2243
cd	2234
hs	2213
bh	2176
sč	2174
lš	2130
šc	2122
gč	2002
kb	1997
lr	1982
zž	1856
md	1826
hc	1802
df	1748
tf	1736
tb	1722
fg	1686
cs	1635
mj	1602
gb	1599
sg	1549
šš	1487
pb	1384
nm	1376
žm	1362
gp	1322
hb	1322
np	1315
fn	1247
čb	1237
cb	1224
gf	1150
sz	1082
pm	1046
jg	1017
fm	999
mh	995
hd	933
pd	875
gk	858
bg	856
cp	852
cj	843
mz	792
žc	732
fk	685
tp	677
hj	658
mg	657
pf	636
gc	633
jf	618
kf	587
čt	585
hp	576
jj	531
cz	489
kp	450
cf	418
šr	416
jž	395
hf	384
fd	360
zf	304
fc	298
žd	289
mž	277
vf	277
fj	269
žč	254
pv	234
gz	206
čc	204
pz	188
žt	187
pg	185
vv	174
kč	172
hg	166
tč	158
bp	152
fh	149
hz	148
čs	142
fp	118
čp	106
kz	101
gš	76
bf	74
čf	67
čd	57
šb	55
sš	51
tš	49
hš	40
čš	39
fz	37
šh	36
čg	32
fv	25
čč	25
žp	24
šs	24
cč	19
gž	14
kž	14
fš	14
čz	14
sž	14
šg	14
žs	11
šd	11
čh	11
žš	9
žž	9
šz	7
tž	7
pž	6
fč	5
čž	5
šž	4
cš	4
žz	3
šf	3
fž	2
žh	2
hž	1
