ne	12140336
to	11570266
je	9816917
se	9707273
st	9190365
te	8583699
ch	7929474
po	7417625
em	7337970
le	7331721
ta	7256901
na	6995633
en	6548869
ro	6517539
la	6335521
js	6328050
do	6065631
al	6044974
ak	5998397
ho	5779942
pr	5743970
že	5582422
ou	5356435
no	4973935
li	4856241
ov	4657236
ra	4596703
ko	4464443
an	4455634
ní	4406387
by	4398487
ně	4356770
ře	4324921
at	4152632
de	4126481
ím	4072501
si	4053666
od	4040747
me	4007099
el	3697660
co	3625356
lo	3600426
ni	3551887
ed	3419907
os	3391392
za	3381210
ej	3359421
ěl	3331671
př	3313095
mi	3252823
dě	3207101
il	3186204
ám	3183883
va	3124039
om	3112408
ka	3054387
ob	3053488
ti	2930081
mo	2925939
ce	2910619
ná	2887064
it	2857378
hl	2850428
dy	2831694
oh	2828180
er	2817900
ad	2810533
tě	2792912
ja	2778756
rá	2774017
ud	2769859
ku	2717020
mě	2709619
ve	2688118
es	2674899
vá	2638153
pa	2611225
in	2600359
kd	2589469
ot	2586870
sl	2558147
dn	2518079
ol	2492524
vě	2376963
am	2325096
ví	2310508
av	2291996
vy	2279334
mu	2268671
ří	2260847
vi	2243349
ma	2242243
as	2240575
et	2240254
má	2217113
on	2205846
ec	2190571
vo	2180850
ít	2174818
bu	2135129
eb	2117794
ic	2035178
ji	1955466
ys	1941371
tr	1932844
ek	1928076
ar	1919024
še	1900531
jí	1895053
tu	1863232
or	1829890
bo	1815063
da	1801588
eš	1800454
us	1796524
uj	1789226
oj	1783467
ok	1782619
yl	1781746
ři	1772787
ky	1770148
ci	1753788
di	1672364
át	1650944
sk	1643362
lí	1641201
ád	1628665
ty	1595973
lu	1577545
id	1569578
so	1562352
lá	1550102
dí	1544681
tí	1493984
oz	1481135
du	1480770
my	1479253
oc	1469654
mů	1465293
ab	1419176
re	1418342
be	1404214
is	1403036
ev	1381258
ož	1353686
ný	1352295
ez	1350841
né	1348288
íš	1341394
če	1337101
sí	1332215
nu	1331415
kl	1327196
už	1289158
br	1282170
sm	1276884
ha	1272048
ze	1269236
dá	1249736
op	1236340
já	1232459
án	1213394
oč	1209342
ík	1208996
ut	1208608
aj	1208376
hn	1206011
tř	1201796
ik	1197476
ět	1184006
ší	1168767
zn	1166776
sp	1164330
kr	1163085
kt	1162658
tv	1160049
áv	1159985
ac	1136207
ká	1135747
ru	1133298
ás	1126522
yc	1124859
áš	1123052
íc	1118363
sv	1095604
ap	1087231
pe	1077396
jo	1076849
ep	1071746
ál	1068986
iv	1067653
ůž	1054229
tn	1041457
he	1035522
jd	1027590
sn	1018796
vš	1012790
sa	1006299
ži	1002676
tá	1000299
ěk	999855
vn	989885
mí	978414
ri	974160
ěj	962190
dl	957141
ěc	953739
vý	948295
ba	932710
vé	930393
eč	925220
uv	918012
hc	908263
aš	895093
hr	893681
nt	878996
ah	871415
až	865166
dr	855914
či	848048
ke	845244
ny	828841
št	825095
pl	822500
ln	807360
ly	801171
hu	782417
yž	752811
ml	742999
ck	738294
čn	737889
uk	728170
pi	725845
eh	721751
ry	718140
čí	709794
bl	705079
ké	698874
cí	695428
éh	694917
ůj	693083
zd	690312
lé	676870
ač	675979
up	673781
žn	666785
čk	666570
rt	659377
ši	658834
tk	656501
ež	648052
há	645827
oř	644409
bř	643102
zp	642052
ie	639966
tl	637619
bi	630388
ív	626729
mn	624354
kn	623138
vr	616450
ký	612599
pá	612585
ým	609652
zá	608711
im	607821
ěd	602684
bě	593764
lk	589859
ur	584974
uc	583146
eď	581178
az	579462
dv	576006
nd	573654
ém	572072
ží	569473
áz	569377
řá	568964
zk	563277
ác	556051
ul	547684
rý	542280
nc	539278
ís	539230
žd	538365
vl	537676
rv	535049
bý	526485
um	525732
ič	522152
ht	521914
rn	519159
nk	518505
yb	518432
uh	512864
vz	511310
hy	509482
šl	509068
vů	505678
zv	500673
ča	500050
vd	498315
rd	494911
jt	485591
ýt	484700
su	482560
íl	476174
ju	474331
ěn	467667
ýc	466801
ij	466198
uš	457252
un	451381
té	451331
zi	450614
pu	448980
yp	448184
au	447924
ct	445296
áž	444504
