ნა	76490
ეა	66512
კა	61399
რჲ	60991
გა	58206
ნვ	57185
რა	54181
პა	53141
რვ	48515
არ	45142
ამ	42320
კჲ	41145
ჟრ	40092
ლთ	37282
ოპ	36987
ნთ	36860
ჟვ	36708
ჱა	36402
პვ	35613
ჲრ	35183
ნჲ	33869
ოჲ	33704
ჲგ	32915
რთ	31930
აკ	31823
მა	31635
მვ	31333
ვნ	30472
გჲ	30385
დჲ	30036
გთ	28581
პთ	27207
აგ	27019
მჲ	26959
ჟთ	26423
ევ	26094
მთ	24445
ვე	24138
ვრ	24119
ეჲ	23407
თრ	23005
ან	22567
ალ	22034
ფვ	21263
ლვ	20820
თნ	20577
ლა	20443
გვ	20156
ჲპ	19704
აპ	19697
თმ	18960
თჟ	18721
პჲ	18622
აჱ	18459
ჲჟ	18026
ჲე	17873
ჲლ	17779
ჲბ	17712
და	17580
ჲდ	16931
რპ	16890
აქ	16797
ეთ	16523
ბთ	15882
ვპ	15482
ვლ	15092
ვმ	15058
ჟა	15041
ვქ	14928
ღვ	14926
ზვ	13711
ჟლ	13665
თჱ	13592
თლ	13263
ვკ	13072
ყპ	12921
ჟყ	12822
აჟ	12665
აე	12568
ვჟ	12281
ბვ	12122
ჱნ	11942
ჟკ	11786
ბპ	11539
აი	11291
ოა	10964
ჲმ	10605
თწ	10517
ჲზ	10469
რგ	10458
ქვ	10206
ლჲ	10165
ჲნ	10050
ნწ	9917
ენ	9738
ბჲ	9726
თფ	9685
ბა	9589
კთ	9578
წრ	9539
თკ	9524
ჲი	9479
კგ	9268
თვ	9251
თქ	9135
თგ	8852
აო	8828
თე	8743
პწ	8545
ჟო	8146
ფთ	8032
ღჲ	7998
ფა	7947
სგ	7729
ლს	7467
ზთ	7419
ქრ	7389
ოთ	7333
ჲკ	7287
ლწ	7192
გყ	7131
ვდ	7109
ჱთ	6944
ად	6918
გჟ	6898
ზა	6882
თპ	6733
აჳ	6721
კყ	6701
ვი	6395
აბ	6315
ავ	6255
კპ	6255
აზ	6204
უთ	6199
დლ	6191
ვბ	6157
ვჱ	6140
ეპ	6138
ჳა	6068
პს	6042
ლკ	5920
ჱგ	5887
ვფ	5838
ყმ	5829
რს	5785
კს	5783
წმ	5621
ჟნ	5569
ოვ	5531
ჲჱ	5530
ჟჲ	5489
მნ	5487
დთ	5429
სკ	5418
აღ	5345
ჲო	5319
გპ	5312
ჟგ	5301
დპ	5290
ნრ	5240
პყ	5114
მს	5097
ფკ	5097
ჲფ	5074
ეგ	5070
ვღ	4971
სბ	4899
ვგ	4777
ბლ	4773
თუ	4762
ყე	4761
ჟმ	4751
სჟ	4691
თდ	4626
აფ	4611
ბგ	4592
ღა	4530
რყ	4511
ყრ	4452
სფ	4449
პნ	4387
წგ	4366
ჳჲ	4361
თჳ	4344
სე	4340
სმ	4326
წბ	4308
პრ	4302
ჱბ	4245
ზე	4239
რნ	4184
ლნ	4087
უვ	4042
დს	3962
რკ	3941
პგ	3883
ქა	3876
გწ	3865
ჱვ	3835
ეს	3792
ქთ	3763
ჟს	3760
ფნ	3716
ჲა	3649
თჲ	3604
ირ	3567
წკ	3535
უა	3483
სპ	3480
კლ	3468
ოლ	3465
ფს	3461
ბყ	3399
სქ	3351
ჲწ	3324
ჲთ	3296
ჲვ	3290
ეზ	3265
ნს	3254
ნჟ	3227
თზ	3216
ოს	3201
ყლ	3151
ოყ	3127
სო	3061
ჱე	3050
გნ	3043
დნ	3037
ეწ	3024
ყზ	2993
ნე	2981
ყნ	2914
სრ	2910
რწ	2897
მყ	2820
სდ	2794
ჲღ	2726
წჳ	2720
ვზ	2702
ეყ	2700
ჱჲ	2567
ინ	2567
ყღ	2540
ვუ	2539
კრ	2492
იე	2477
ჲქ	2473
ბწ	2368
სზ	2364
ყჟ	2353
ყგ	2264
ფჲ	2244
ჟპ	2228
ყკ	2126
გლ	2126
კვ	2112
პკ	2111
ლძ	2095
ვო	2089
სნ	2084
ყო	2083
აა	2070
ჱდ	2049
პჟ	2049
ჱლ	2040
ვჳ	2028
ბს	2028
კჟ	1992
ჳმ	1914
პე	1879
ჟწ	1864
თღ	1852
ჱო	1848
ნუ	1814
თი	1810
ნდ	1770
ჱმ	1757
ებ	1754
მო	1743
იკ	1740
ლყ	1739
აწ	1707
ტთ	1706
ზნ	1681
ტა	1669
ას	1656
სლ	1649
მპ	1647
აუ	1621
ყჱ	1618
გჱ	1615
იჟ	1581
ღთ	1569
ვა	1569
პმ	1561
წჟ	1559
თო	1550
თა	1540
