јг	547
пј	546
сф	538
иу	518
шч	496
фф	494
чј	490
кћ	486
гв	484
рђ	484
гт	474
јп	458
мч	436
нл	431
еџ	429
уф	428
гм	419
цл	402
лг	398
шм	398
тц	386
бс	376
нб	375
гњ	366
сб	358
иџ	351
фб	345
њс	342
бд	333
лп	329
јр	328
бб	328
мш	316
чњ	303
жв	301
дф	301
уџ	297
нж	293
рћ	287
чм	284
бњ	281
јџ	271
мф	270
љц	269
лх	260
џб	259
уу	257
пч	243
фн	241
оџ	234
шш	232
кх	231
пп	231
вг	230
нш	229
тз	221
цт	220
хх	216
нј	213
кд	208
дд	205
вх	205
фс	202
лч	201
гг	199
цц	195
кг	194
цњ	189
тф	187
фј	183
љш	183
бв	179
кк	179
љж	177
хј	171
цн	163
цм	152
јх	151
јф	147
дц	145
вњ	144
гб	142
сљ	141
лј	140
дш	139
гз	139
шц	137
нп	133
дк	131
ћк	129
мд	128
лз	125
дп	124
јњ	123
мћ	122
бт	122
жм	122
гљ	122
мв	121
жђ	120
гф	120
сд	119
љб	118
тб	115
зз	105
шр	103
мз	101
кј	99
њк	99
пћ	97
дх	97
јј	95
кб	93
њц	88
бм	87
тч	87
кф	85
нм	84
пм	83
лш	82
кч	79
зњ	77
цд	76
мх	76
кп	76
пњ	71
јш	71
ћњ	65
лр	65
бц	65
џн	64
нљ	64
ђс	61
тг	61
зх	59
пд	59
тд	57
вт	57
лџ	56
хк	54
пф	53
дт	52
цј	52
вб	47
цс	47
чљ	46
мг	42
чт	42
гп	41
цп	41
хд	41
вв	38
сч	38
цз	37
лж	37
жл	37
вз	36
љњ	34
фц	34
вп	34
чр	33
фм	33
зк	33
сг	33
бк	32
хб	32
шб	31
бх	30
џг	29
вџ	29
зљ	29
фк	27
цб	26
џм	24
цг	24
хп	23
бф	23
шф	23
чб	22
бш	22
чц	22
чд	21
фг	21
гј	20
пв	20
шј	19
дч	19
љљ	18
јж	18
гк	18
цф	17
љч	17
џд	17
зп	17
мџ	17
ђр	17
цљ	16
пб	16
јљ	16
вм	16
нћ	15
тш	15
сз	14
љт	14
чф	13
сш	13
дж	13
ђђ	13
џп	12
кз	12
гц	12
ћс	12
вж	11
хф	11
чг	11
пз	11
њч	11
