nh	12581
sb	12485
rđ	12338
žv	11680
fb	11352
lg	11280
kh	11213
nb	10902
šm	10687
jz	10464
uu	10358
kč	10329
gm	10003
šv	9690
bd	9239
np	8723
hh	8495
rć	7699
mf	7519
cm	7006
cg	6658
dc	6653
šc	6379
jš	6322
bv	6124
gv	5656
nž	5515
kk	5480
dt	5257
dh	5168
fs	5129
ćk	5072
jr	4928
md	4923
kg	4891
lh	4844
tf	4729
gz	4631
hs	4574
jj	4497
fn	4477
čm	4460
mć	4319
sd	4278
hk	4115
zh	3817
cd	3734
dp	3728
cs	3715
tb	3649
lr	3627
gb	3612
šš	3522
lč	3487
dk	3307
žm	3203
bm	3200
df	3175
dš	3075
nm	2970
sg	2962
nš	2920
fg	2873
pd	2749
bt	2536
gp	2407
žđ	2402
tg	2336
hb	2301
gf	2258
bc	2244
pb	2036
cb	2032
jh	1991
lš	1958
pf	1956
td	1951
pm	1903
mš	1871
kj	1841
kp	1763
kb	1754
fm	1732
jf	1572
hj	1539
sz	1511
cp	1463
vg	1463
hd	1461
hf	1403
kf	1375
mv	1371
šr	1356
mz	1319
mh	1280
mg	1271
hc	1260
zk	1237
fk	1205
kd	1199
bh	1160
sč	1065
šj	1019
čc	966
gk	952
cz	945
zp	933
zs	919
vt	856
cf	844
gj	799
zt	772
hp	756
dč	744
vv	734
lž	716
čt	715
vp	701
bf	694
nć	638
gc	627
bp	626
fc	618
ćl	611
fj	595
jž	564
lć	550
tč	548
žg	535
pv	504
zc	494
pg	489
fd	473
bk	457
jđ	437
ćs	429
bg	388
tš	384
vm	374
hg	372
pz	339
vh	336
đn	328
đž	328
vz	304
čr	281
jć	269
hć	265
hz	265
fp	256
kz	256
ćj	250
vđ	249
đs	237
žt	237
fh	223
sć	200
šb	189
šs	159
tć	153
zf	148
gč	138
sš	137
vb	136
vć	134
gš	133
ćm	131
đb	126
šd	120
vf	114
đč	105
žk	104
ćt	100
žs	99
zš	99
bč	97
ćš	95
kž	90
ćr	82
čć	80
zč	79
fv	78
bš	76
šh	76
ćć	74
fz	73
đj	72
mž	70
čs	66
cč	65
žc	63
lđ	61
đl	60
ćv	57
čd	56
pđ	53
dđ	53
ćc	51
dć	51
čf	49
đz	48
zž	48
ćf	47
đr	47
đt	46
čč	46
čb	45
šz	44
čh	43
ćč	43
čp	41
pž	39
šg	38
hš	38
zđ	37
žp	36
fš	35
žš	35
ćh	34
đk	33
ćg	33
žz	33
cć	32
žž	32
žć	31
tž	31
đd	30
đm	27
mđ	26
hč	26
ćd	25
bž	24
čđ	23
čg	23
vž	21
đc	20
fč	20
šž	19
sđ	19
šf	19
đš	18
gć	18
bć	17
gž	16
ćž	15
šđ	15
zć	14
sž	13
žč	12
đć	12
đv	12
čš	12
žf	10
cš	9
ćz	9
kđ	8
čz	8
bđ	8
cž	7
fć	7
ćp	7
hđ	6
ćb	6
đđ	6
đp	5
žh	5
tđ	5
ćđ	4
đg	3
hž	3
fž	3
čž	2
cđ	2
đf	1
